uid,perc_repeat_2,perc_repeat_7,perc_repeat_30,perc_repeat_inf
9341,0.018867924528301886,0.03773584905660377,0.09433962264150944,0.13207547169811318
9342,0.30823117338003503,0.4798598949211909,0.5866900175131349,0.6952714535901927
9343,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.14516129032258063
9344,0.3983130271790066,0.5520149953139644,0.6569821930646673,0.7469540768509841
9345,0.11764705882352941,0.31447963800904977,0.4479638009049774,0.4864253393665159
9346,0.29429429429429427,0.5075075075075075,0.6336336336336337,0.7237237237237237
9347,0.5084033613445378,0.6876750700280112,0.7352941176470589,0.7773109243697479
9348,0.384375,0.48125,0.559375,0.58125
9350,0.12307692307692308,0.2846153846153846,0.36923076923076925,0.3846153846153846
9352,0.1076923076923077,0.13846153846153847,0.23076923076923078,0.2615384615384615
9353,0.075,0.0875,0.1625,0.21250000000000002
9354,0.18153846153846154,0.35384615384615387,0.49538461538461537,0.6553846153846155
9356,0.21987951807228914,0.4307228915662651,0.5120481927710844,0.5753012048192772
9358,0.2017167381974249,0.3218884120171674,0.3776824034334764,0.4420600858369099
9359,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.23913043478260865
9361,0.3011221945137157,0.5604738154613467,0.7051122194513716,0.8054862842892768
9365,0.2780487804878049,0.44878048780487806,0.526829268292683,0.6585365853658536
9366,0.3905325443786982,0.6686390532544378,0.7928994082840237,0.8165680473372781
9367,0.18018018018018017,0.40540540540540543,0.5945945945945946,0.7027027027027026
9369,0.12048192771084337,0.22650602409638554,0.36626506024096384,0.4457831325301205
9370,0.31555834378920955,0.5746549560853199,0.6944792973651192,0.8525721455457967
9375,0.1728395061728395,0.25925925925925924,0.30864197530864196,0.32098765432098764
9377,0.1956521739130435,0.2391304347826087,0.2391304347826087,0.4565217391304348
9379,0.32786885245901637,0.569672131147541,0.6721311475409836,0.7377049180327868
9380,0.07647058823529412,0.29411764705882354,0.3588235294117647,0.5352941176470588
9381,0.12043010752688173,0.22580645161290322,0.35698924731182796,0.43870967741935485
9382,0.3904109589041096,0.5205479452054794,0.6095890410958904,0.6575342465753424
9383,0.22033898305084745,0.3785310734463277,0.4745762711864407,0.5141242937853108
9384,0.12962962962962962,0.2962962962962963,0.37037037037037035,0.40740740740740744
9385,0.12,0.16,0.16,0.16000000000000003
9386,0.18579686209744012,0.4508670520231214,0.6234516928158547,0.7324525185796862
9387,0.18604651162790697,0.3395348837209302,0.4186046511627907,0.5302325581395348
9388,0.15072463768115943,0.2811594202898551,0.3507246376811594,0.44637681159420295
9390,0.18840579710144928,0.2608695652173913,0.2608695652173913,0.5797101449275363
9391,0.26981450252951095,0.41989881956155145,0.5143338954468802,0.5801011804384486
9392,0.20754716981132076,0.41509433962264153,0.41509433962264153,0.49056603773584906
9393,0.1506849315068493,0.3150684931506849,0.4520547945205479,0.5616438356164384
9394,0.1758957654723127,0.3583061889250814,0.4723127035830619,0.5472312703583062
9395,0.17994100294985252,0.3185840707964602,0.43952802359882004,0.5250737463126844
9397,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.1707317073170732
9399,0.1006637168141593,0.23893805309734514,0.40707964601769914,0.4856194690265486
9400,0.025,0.1125,0.1625,0.22499999999999998
9402,0.47324792765636775,0.7626224566691786,0.8703843255463452,0.9065561416729465
9403,0.38311688311688313,0.586038961038961,0.711038961038961,0.7775974025974026
9404,0.18877551020408162,0.4166666666666667,0.5850340136054422,0.6972789115646258
9405,0.1794871794871795,0.358974358974359,0.46153846153846156,0.47435897435897434
9406,0.36595174262734587,0.6099195710455764,0.7815013404825737,0.8887399463806971
9407,0.48500881834215165,0.6754850088183422,0.7795414462081128,0.8536155202821869
9409,0.1917808219178082,0.3470319634703196,0.5981735159817352,0.7351598173515982
9410,0.06557377049180328,0.19672131147540983,0.22950819672131148,0.29508196721311475
9411,0.11737089201877934,0.3427230046948357,0.4225352112676056,0.5070422535211268
9412,0.1016949152542373,0.288135593220339,0.3559322033898305,0.423728813559322
9415,0.29085872576177285,0.47645429362880887,0.5734072022160664,0.6398891966759003
9417,0.09923664122137404,0.16412213740458015,0.3053435114503817,0.38167938931297707
9418,0.16455696202531644,0.35864978902953587,0.459915611814346,0.5611814345991561
9419,0.05714285714285714,0.08571428571428572,0.17142857142857143,0.19999999999999996
9421,0.02666666666666667,0.11555555555555555,0.21777777777777776,0.28
9422,0.24757281553398058,0.4368932038834951,0.48058252427184467,0.5631067961165048
9423,0.08465608465608465,0.20899470899470898,0.25925925925925924,0.7857142857142857
9426,0.08125,0.3125,0.478125,0.51875
9428,0.29739776951672864,0.4052044609665427,0.4684014869888476,0.550185873605948
9429,0.15873015873015872,0.19047619047619047,0.25396825396825395,0.2857142857142857
9430,0.10436432637571158,0.2808349146110057,0.428842504743833,0.540796963946869
9431,0.32608695652173914,0.5478260869565217,0.7434782608695653,0.8652173913043478
9432,0.10273972602739725,0.1917808219178082,0.273972602739726,0.34246575342465757
9433,0.3392857142857143,0.47619047619047616,0.5238095238095238,0.5714285714285714
9434,0.26628895184135976,0.4447592067988669,0.5410764872521246,0.594900849858357
9435,0.06584362139917696,0.1522633744855967,0.3168724279835391,0.4526748971193416
9436,0.05128205128205128,0.16666666666666666,0.20512820512820512,0.20512820512820518
9439,0.2875,0.44583333333333336,0.54375,0.5666666666666667
9440,0.05,0.175,0.275,0.32499999999999996
9441,0.16049382716049382,0.35185185185185186,0.4547325102880658,0.5102880658436214
9445,0.042801556420233464,0.10116731517509728,0.22957198443579765,0.2801556420233463
9446,0.2736156351791531,0.4755700325732899,0.6123778501628665,0.6449511400651466
9447,0.18691588785046728,0.29906542056074764,0.514018691588785,0.6728971962616823
9448,0.22596153846153846,0.3605769230769231,0.4567307692307692,0.5
9449,0.40993788819875776,0.5590062111801242,0.6428571428571429,0.7505175983436854
9450,0.30434782608695654,0.4782608695652174,0.5869565217391305,0.6141304347826086
9452,0.0,0.1111111111111111,0.18518518518518517,0.20370370370370372
9453,0.5651913875598086,0.7248803827751196,0.757177033492823,0.9772727272727273
9454,0.22807017543859648,0.3333333333333333,0.3508771929824561,0.42105263157894735
9455,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923073
9456,0.3116883116883117,0.44155844155844154,0.5194805194805194,0.6493506493506493
9457,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.21153846153846156
9459,0.17218543046357615,0.2847682119205298,0.3708609271523179,0.4437086092715232
9460,0.16049382716049382,0.24691358024691357,0.2716049382716049,0.3827160493827161
9461,0.15841584158415842,0.2871287128712871,0.40594059405940597,0.5148514851485149
9462,0.0763888888888889,0.125,0.20833333333333334,0.2569444444444444
9463,0.16831683168316833,0.42574257425742573,0.5445544554455446,0.5742574257425743
9464,0.2463768115942029,0.391304347826087,0.43478260869565216,0.536231884057971
9465,0.15702479338842976,0.4132231404958678,0.5371900826446281,0.628099173553719
9466,0.4901293396868618,0.7134104833219878,0.7896528250510552,0.8713410483321988
9467,0.3597122302158273,0.49640287769784175,0.5467625899280576,0.6402877697841727
9468,0.25892857142857145,0.39285714285714285,0.4642857142857143,0.5
9469,0.3697916666666667,0.6267361111111112,0.71875,0.8715277777777778
9470,0.21663019693654267,0.48358862144420134,0.5886214442013129,0.6214442013129102
9472,0.07674418604651163,0.18604651162790697,0.3,0.3674418604651163
9475,0.046511627906976744,0.13178294573643412,0.15503875968992248,0.1937984496124031
9476,0.24078947368421053,0.4789473684210526,0.6105263157894737,0.6868421052631579
9478,0.17592592592592593,0.375,0.5231481481481481,0.5902777777777778
9479,0.30392156862745096,0.46078431372549017,0.5294117647058824,0.6666666666666667
9480,0.15625,0.2528409090909091,0.42045454545454547,0.5056818181818181
9481,0.4554637281910009,0.7006427915518825,0.7649219467401286,0.8034894398530762
9482,0.3266832917705736,0.6022443890274314,0.7556109725685786,0.8453865336658354
9483,0.42134831460674155,0.601123595505618,0.6910112359550562,0.7696629213483146
9484,0.16501650165016502,0.39933993399339934,0.6061606160616062,0.704070407040704
9485,0.32158590308370044,0.5682819383259912,0.7797356828193832,0.8193832599118943
9486,0.13043478260869565,0.21739130434782608,0.31521739130434784,0.3804347826086957
9487,0.23514851485148514,0.3613861386138614,0.45544554455445546,0.5074257425742574
9488,0.1694915254237288,0.3531073446327684,0.5056497175141242,0.5706214689265536
9489,0.21666666666666667,0.39444444444444443,0.4777777777777778,0.5222222222222221
9491,0.22324159021406728,0.3669724770642202,0.5015290519877675,0.5565749235474007
9492,0.24193548387096775,0.3387096774193548,0.3548387096774194,0.3709677419354839
9493,0.36082474226804123,0.5412371134020618,0.6237113402061856,0.6597938144329897
9495,0.38239757207890746,0.5720789074355084,0.669195751138088,0.8012139605462822
9496,0.20078740157480315,0.5807086614173228,0.7736220472440944,0.8208661417322834
9497,0.11486486486486487,0.2702702702702703,0.31756756756756754,0.3445945945945946
9498,0.3737508327781479,0.5536309127248501,0.6608927381745503,0.7634910059960027
9499,0.35428571428571426,0.5314285714285715,0.6285714285714286,0.6628571428571428
9500,0.27692307692307694,0.4230769230769231,0.49230769230769234,0.6153846153846154
9501,0.2401263823064771,0.5908372827804107,0.7630331753554502,0.8546603475513428
9502,0.23170731707317074,0.3323170731707317,0.42073170731707316,0.5304878048780488
9504,0.24029126213592233,0.39563106796116504,0.5364077669902912,0.6019417475728155
9506,0.44967880085653106,0.6423982869379015,0.7301927194860813,0.8244111349036403
9507,0.3559077809798271,0.6887608069164265,0.7867435158501441,0.899135446685879
9508,0.19254658385093168,0.3416149068322981,0.39751552795031053,0.4782608695652174
9509,0.09345794392523364,0.16822429906542055,0.24299065420560748,0.28037383177570097
9512,0.2441860465116279,0.36046511627906974,0.43023255813953487,0.6395348837209303
9517,0.3333333333333333,0.43902439024390244,0.4715447154471545,0.49593495934959353
9518,0.33613445378151263,0.6050420168067226,0.711484593837535,0.73109243697479
9519,0.3954802259887006,0.5932203389830508,0.6440677966101694,0.7005649717514124
9520,0.041666666666666664,0.2708333333333333,0.2708333333333333,0.29166666666666663
9521,0.370757180156658,0.5039164490861618,0.5848563968668408,0.6971279373368147
9523,0.15217391304347827,0.30978260869565216,0.483695652173913,0.6358695652173914
9524,0.14596273291925466,0.36024844720496896,0.5,0.5652173913043479
9525,0.0,0.14285714285714285,0.14285714285714285,0.1428571428571429
9527,0.26540284360189575,0.5,0.6777251184834123,0.7962085308056872
9528,0.2830188679245283,0.4937106918238994,0.5990566037735849,0.6383647798742138
9530,0.17453798767967146,0.3203285420944558,0.43737166324435317,0.4763860369609856
9532,0.04,0.04,0.04,0.16000000000000003
9533,0.21733821733821734,0.38095238095238093,0.49694749694749696,0.6886446886446886
9535,0.288135593220339,0.4915254237288136,0.5084745762711864,0.5084745762711864
9536,0.13043478260869565,0.2753623188405797,0.3188405797101449,0.34782608695652173
9537,0.19135802469135801,0.4104938271604938,0.5524691358024691,0.6697530864197531
9539,0.21645021645021645,0.44155844155844154,0.5021645021645021,0.5454545454545454
9540,0.12290502793296089,0.30726256983240224,0.3743016759776536,0.4189944134078212
9541,0.33507853403141363,0.6429319371727749,0.7675392670157068,0.8052356020942408
9543,0.075,0.125,0.125,0.15000000000000002
9544,0.5085130533484676,0.7071509648127128,0.7559591373439274,0.8286038592508513
9545,0.35135135135135137,0.5135135135135135,0.6525096525096525,0.7258687258687259
9546,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.25
9547,0.10561056105610561,0.3102310231023102,0.38283828382838286,0.38613861386138615
9548,0.08144796380090498,0.167420814479638,0.27149321266968324,0.35746606334841624
9549,0.0379746835443038,0.17721518987341772,0.20253164556962025,0.20253164556962022
9550,0.7437582128777924,0.8823915900131406,0.9480946123521682,0.9605781865965834
9552,0.33943427620632277,0.5507487520798668,0.7021630615640599,0.7271214642262895
9553,0.2641509433962264,0.4858490566037736,0.6084905660377359,0.6745283018867925
9554,0.2340909090909091,0.4636363636363636,0.5840909090909091,0.6795454545454546
9555,0.05555555555555555,0.16666666666666666,0.19444444444444445,0.3055555555555556
9556,0.6329113924050633,0.7510548523206751,0.7749648382559775,0.9113924050632911
9558,0.1981981981981982,0.4144144144144144,0.5225225225225225,0.6036036036036037
9559,0.2231404958677686,0.36363636363636365,0.4049586776859504,0.47107438016528924
9560,0.2225201072386059,0.43029490616621985,0.6085790884718498,0.6528150134048257
9561,0.11007025761124122,0.27634660421545665,0.4637002341920375,0.5456674473067915
9563,0.18120805369127516,0.31543624161073824,0.38926174496644295,0.4899328859060402
9564,0.13980263157894737,0.41118421052631576,0.6118421052631579,0.6677631578947368
9566,0.22869955156950672,0.30493273542600896,0.4170403587443946,0.4977578475336323
9567,0.3844221105527638,0.5477386934673367,0.6934673366834171,0.7587939698492463
9568,0.19230769230769232,0.19230769230769232,0.24358974358974358,0.34615384615384615
9569,0.08,0.16,0.21333333333333335,0.30666666666666664
9571,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.15384615384615385
9572,0.5483870967741935,0.6600496277915633,0.6823821339950372,0.7295285359801489
9574,0.3891213389121339,0.5962343096234309,0.6778242677824268,0.7426778242677825
9575,0.08484848484848485,0.19393939393939394,0.4,0.4545454545454546
9576,0.36551724137931035,0.45517241379310347,0.5379310344827586,0.5655172413793104
9577,0.20754716981132076,0.4025157232704403,0.5220125786163522,0.559748427672956
9578,0.25,0.4945945945945946,0.6310810810810811,0.6837837837837838
9579,0.16049382716049382,0.345679012345679,0.345679012345679,0.3580246913580247
9580,0.1625615763546798,0.35467980295566504,0.4630541871921182,0.5566502463054187
9581,0.4764595103578154,0.67984934086629,0.7664783427495292,0.8455743879472692
9582,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0888888888888889
9583,0.2839506172839506,0.4691358024691358,0.49382716049382713,0.5432098765432098
9584,0.13366336633663367,0.3564356435643564,0.48514851485148514,0.5841584158415842
9587,0.24074074074074073,0.3333333333333333,0.35185185185185186,0.38888888888888884
9589,0.17857142857142858,0.34183673469387754,0.37755102040816324,0.5408163265306123
9590,0.15492957746478872,0.18309859154929578,0.22535211267605634,0.2816901408450704
9591,0.25,0.29411764705882354,0.3382352941176471,0.3970588235294118
9592,0.16030534351145037,0.5648854961832062,0.7137404580152672,0.7786259541984732
9594,0.28463476070528965,0.5768261964735516,0.7795969773299748,0.8413098236775819
9595,0.13333333333333333,0.2857142857142857,0.38095238095238093,0.47619047619047616
9596,0.4090909090909091,0.5151515151515151,0.6212121212121212,0.6212121212121212
9598,0.15976331360946747,0.3116370808678501,0.40631163708086787,0.4714003944773175
9599,0.21379310344827587,0.3586206896551724,0.4689655172413793,0.5310344827586206
9602,0.13836477987421383,0.25157232704402516,0.3018867924528302,0.3584905660377359
9603,0.18971061093247588,0.4758842443729904,0.5980707395498392,0.639871382636656
9605,0.3177083333333333,0.4565972222222222,0.5677083333333334,0.6840277777777778
9606,0.20374220374220375,0.36382536382536385,0.5218295218295218,0.6216216216216216
9608,0.024691358024691357,0.16049382716049382,0.2716049382716049,0.40740740740740744
