uid,perc_0,perc_1,perc_2,perc_3
8330,,,,0.5128432240921169
8332,0.1793478260869565,0.17054263565891473,0.08888888888888889,0.06779661016949153
8333,0.7906976744186046,0.7252252252252253,0.5825242718446602,0.6926829268292682
8334,0.5405405405405406,0.09375,0.125,0.0
8337,0.8217054263565892,0.7251908396946565,,0.7857142857142857
8338,0.4090909090909091,0.10344827586206896,0.14814814814814814,0.0
8339,0.125,0.0425531914893617,0.06896551724137931,0.125
8340,0.543859649122807,0.25925925925925924,0.1,0.0
8341,0.6564102564102564,0.14130434782608695,0.16822429906542055,0.3114754098360656
8344,0.782051282051282,0.4965277777777778,0.3592592592592593,0.30434782608695654
8345,0.0,0.15151515151515152,0.0,0.08333333333333333
8347,0.8258706467661692,0.39655172413793105,0.36,0.5686274509803921
8348,0.4,0.0,0.0,0.0
8349,0.2391304347826087,0.21176470588235294,0.21212121212121213,0.3609022556390977
8350,0.71875,0.41935483870967744,0.0784313725490196,0.3333333333333333
8352,0.2,0.15384615384615385,0.09090909090909091,0.3125
8353,0.7084639498432602,0.20353982300884957,0.05263157894736842,0.5374449339207048
8355,0.4533333333333333,0.32857142857142857,0.3717948717948718,0.28888888888888886
8356,0.14814814814814814,0.0,0.0,0.0
8358,0.8048780487804879,0.15384615384615385,0.13953488372093023,0.532608695652174
8359,0.6229508196721312,0.26108374384236455,0.2157676348547718,0.3709090909090909
8360,0.42857142857142855,0.37254901960784315,0.0,0.4117647058823529
8361,0.37777777777777777,0.2956521739130435,0.4178082191780822,0.22033898305084745
8363,0.1694915254237288,0.102803738317757,0.1320754716981132,0.3142857142857143
8364,0.0,0.1,0.0,0.0
8365,,,,0.5294117647058824
8366,0.7010309278350515,0.46875,0.323943661971831,0.4
8367,0.3793103448275862,0.34615384615384615,0.0,0.5849056603773585
8368,0.0,0.13043478260869565,0.18518518518518517,0.13333333333333333
8369,0.6333333333333333,0.45493562231759654,0.26011560693641617,0.25
8370,0.5443037974683544,0.24210526315789474,0.0,0.08450704225352113
8371,0.7101449275362319,0.4857142857142857,0.06,0.49056603773584906
8372,,0.27918781725888325,0.2254335260115607,0.45652173913043476
8373,0.4444444444444444,0.0,0.11764705882352941,0.36363636363636365
8374,0.581081081081081,0.10256410256410256,0.2857142857142857,0.20689655172413793
8375,0.3829787234042553,0.021739130434782608,0.15584415584415584,0.29411764705882354
8376,0.20930232558139536,0.14285714285714285,0.0,0.16666666666666666
8378,0.5,0.08823529411764706,0.13186813186813187,0.1702127659574468
8379,0.5878378378378378,0.303125,0.2540192926045016,0.2275449101796407
8381,,,0.297029702970297,0.5730994152046783
8382,0.6956521739130435,0.8222222222222222,0.330188679245283,0.7425742574257426
8383,0.26153846153846155,0.1388888888888889,0.08333333333333333,0.0784313725490196
8384,,,,0.648014440433213
8385,0.7117903930131004,0.3539325842696629,0.3277777777777778,0.3630573248407643
8387,0.509090909090909,0.35526315789473684,0.23863636363636365,0.275
8390,0.7653061224489796,0.4205607476635514,0.319672131147541,0.25
8392,0.5555555555555556,0.19047619047619047,0.32967032967032966,0.3694029850746269
8393,0.2777777777777778,0.0,0.0,0.1
8395,,,,0.15625
8397,,,,0.2152230971128609
8398,0.2916666666666667,0.15217391304347827,0.12280701754385964,0.13333333333333333
8399,0.47674418604651164,0.14705882352941177,0.1694915254237288,0.6222222222222222
8401,0.5714285714285714,0.25,0.06666666666666667,0.047619047619047616
8402,0.2962962962962963,0.4342105263157895,0.21428571428571427,0.13953488372093023
8403,0.7538461538461538,0.39285714285714285,0.24528301886792453,0.2962962962962963
8404,0.24390243902439024,0.08333333333333333,0.11764705882352941,0.0
8406,0.48905109489051096,0.21176470588235294,0.12037037037037036,0.4090909090909091
8407,0.813953488372093,0.6595744680851063,0.524390243902439,0.4634146341463415
8410,0.125,0.0,0.0,0.0
8412,0.7532467532467533,0.2631578947368421,0.0,0.23076923076923078
8413,0.16666666666666666,0.0,0.0,0.0
8414,0.5040983606557377,0.25806451612903225,0.16666666666666666,0.2972972972972973
8415,0.5,0.13636363636363635,0.26373626373626374,0.648
8416,0.6875,0.5287356321839081,0.34782608695652173,0.582089552238806
8417,0.3157894736842105,0.1,0.0,0.25
8418,0.47619047619047616,0.1875,0.32,0.42857142857142855
8419,0.8886138613861386,0.1836734693877551,0.4596774193548387,0.0
8420,0.8466898954703833,0.518324607329843,0.36752136752136755,0.35
8422,0.5357142857142857,0.19696969696969696,0.21052631578947367,0.2647058823529412
8423,0.6474358974358975,0.5660377358490566,0.2311111111111111,0.5102739726027398
8424,0.3548387096774194,0.2916666666666667,0.21052631578947367,0.2692307692307692
8425,0.6197718631178707,0.32926829268292684,0.36936936936936937,0.3466666666666667
8426,0.6086956521739131,0.2631578947368421,0.05,0.17647058823529413
8427,0.7966101694915254,0.8376068376068376,0.3037974683544304,0.8024691358024691
8428,0.33962264150943394,0.045454545454545456,0.08,0.19230769230769232
8429,0.7415730337078652,0.6887755102040817,0.7619047619047619,0.5905511811023622
8430,0.1875,0.06666666666666667,0.09090909090909091,0.1111111111111111
8432,0.8870056497175142,0.5473251028806584,0.37777777777777777,0.4117647058823529
8434,0.2948717948717949,0.24087591240875914,0.23841059602649006,0.3090909090909091
8435,0.43,0.047619047619047616,0.08695652173913043,0.3372093023255814
8436,0.5724137931034483,0.20689655172413793,0.21621621621621623,0.23404255319148937
8437,0.5223880597014925,0.07692307692307693,0.038461538461538464,0.10526315789473684
8438,0.125,0.0,0.1,0.0
8439,0.5,0.058823529411764705,0.05263157894736842,0.0
8440,0.5870967741935483,0.09322033898305085,0.08270676691729323,0.6260504201680672
8441,0.4413793103448276,0.3743016759776536,0.304635761589404,0.34554973821989526
8442,0.7534246575342466,0.22580645161290322,0.20833333333333334,0.17777777777777778
8443,0.49242424242424243,0.27218934911242604,,0.3905579399141631
8445,0.12,0.13432835820895522,0.43902439024390244,0.34831460674157305
8447,0.632183908045977,0.17582417582417584,,0.350210970464135
8448,0.17355371900826447,0.06666666666666667,0.03508771929824561,0.20754716981132076
8450,,,,0.22745098039215686
8451,0.10714285714285714,0.09375,0.0,0.20588235294117646
8452,0.6,0.21739130434782608,0.0,0.3157894736842105
8453,0.8519417475728155,0.2222222222222222,0.1759656652360515,0.2549019607843137
8454,0.5679012345679012,0.35,0.07692307692307693,0.39436619718309857
8455,0.329004329004329,0.21559633027522937,0.10222222222222223,0.2037037037037037
8456,0.1111111111111111,0.0,0.0,0.0
8457,0.5232558139534884,0.23529411764705882,0.19101123595505617,0.6341463414634146
8464,0.25925925925925924,0.08333333333333333,0.10714285714285714,0.0
8465,0.5287356321839081,0.4,0.25,0.5
8466,0.17073170731707318,0.26153846153846155,0.11627906976744186,0.13043478260869565
8467,0.9391304347826087,0.6060606060606061,0.6290322580645161,
8468,0.7521929824561403,0.349862258953168,0.2542372881355932,0.40445859872611467
8469,0.0,0.0,0.0,0.0
8470,0.32142857142857145,0.05,0.12,0.375
8471,0.6186440677966102,0.3695652173913043,0.0,0.4838709677419355
8472,0.8859649122807017,0.696969696969697,0.09090909090909091,0.7105263157894737
8473,0.3709677419354839,0.125,0.0851063829787234,0.23684210526315788
8474,0.654320987654321,0.2631578947368421,0.2608695652173913,0.0
8475,0.0,0.3225806451612903,0.15555555555555556,0.4375
8476,0.6507936507936508,0.2857142857142857,0.15,0.43373493975903615
8477,0.8184818481848185,0.3435897435897436,0.3717277486910995,0.19230769230769232
8479,,,,0.5776699029126213
8480,0.5352112676056338,0.32,0.19444444444444445,0.10526315789473684
8483,0.86,0.3055555555555556,0.04,0.0
8484,0.4375,0.3157894736842105,0.3673469387755102,0.19230769230769232
8485,0.5174825174825175,0.2328767123287671,0.44339622641509435,0.3111111111111111
8486,,,,0.2756756756756757
8487,0.8734177215189873,0.7235294117647059,0.539568345323741,0.4520547945205479
8488,0.38271604938271603,0.3707865168539326,0.17557251908396945,0.4368932038834951
8489,,,,0.046153846153846156
8491,0.5486725663716814,0.3484848484848485,0.1917808219178082,0.5307692307692308
8493,,,,0.3957597173144876
8494,0.36363636363636365,0.18181818181818182,0.0,0.0
8495,0.2,0.3333333333333333,0.0,0.3684210526315789
8496,0.3673469387755102,0.24444444444444444,0.15217391304347827,0.3225806451612903
8497,0.4406779661016949,0.3655913978494624,0.23469387755102042,0.4583333333333333
8500,0.7532467532467533,0.125,0.30985915492957744,0.3333333333333333
8501,0.6027397260273972,0.07142857142857142,0.14285714285714285,0.125
8502,0.25,0.32142857142857145,0.21875,0.0
8504,0.7272727272727273,0.47058823529411764,0.28,0.0
8505,0.2,0.0,0.0,0.0
8506,0.2835820895522388,0.3128834355828221,0.27074235807860264,0.2966507177033493
8507,0.0,0.1111111111111111,0.45454545454545453,0.18181818181818182
8508,0.7603686635944701,0.25,0.1,0.2054794520547945
8509,0.4634146341463415,0.34234234234234234,0.22,0.13114754098360656
8510,0.5668789808917197,0.7258064516129032,0.25961538461538464,0.42857142857142855
8511,0.43609022556390975,0.022727272727272728,0.0,0.034482758620689655
8512,0.9471830985915493,0.875,0.20430107526881722,0.8195876288659794
8514,0.0,0.0,0.2,0.09090909090909091
8515,0.058823529411764705,0.29411764705882354,0.0,0.047619047619047616
8517,,,,0.29014084507042254
8518,0.4942528735632184,0.3526570048309179,0.225,0.5163934426229508
8520,0.988909426987061,0.6872427983539094,0.8410958904109589,0.375
8521,0.7160493827160493,0.23140495867768596,0.24561403508771928,0.5
8523,,,,0.31313131313131315
8525,0.3333333333333333,0.42857142857142855,0.23076923076923078,0.2
8526,0.5649717514124294,0.15384615384615385,0.20754716981132076,0.23255813953488372
8527,0.8746438746438746,0.46551724137931033,0.25888324873096447,0.7063829787234043
8529,0.45454545454545453,0.0,0.22727272727272727,0.0
8530,0.39285714285714285,0.1111111111111111,0.08333333333333333,0.23076923076923078
8531,,,,0.5480349344978166
8533,0.8773584905660378,0.7586206896551724,0.2391304347826087,0.44
8535,0.547486033519553,0.2119205298013245,0.17073170731707318,0.5041322314049587
8536,0.8688524590163934,0.25,0.17647058823529413,0.7866666666666666
8537,0.6071428571428571,0.65625,0.24444444444444444,0.43243243243243246
8538,0.4024390243902439,0.6153846153846154,0.463768115942029,0.19444444444444445
8541,0.5217391304347826,0.07692307692307693,0.1111111111111111,0.10526315789473684
8542,,,,0.6304744525547445
8543,0.2727272727272727,0.08333333333333333,0.16666666666666666,0.18518518518518517
8544,0.25,0.16666666666666666,0.2631578947368421,0.1111111111111111
8545,0.4090909090909091,0.42,0.21153846153846154,0.2777777777777778
8546,0.7592592592592593,0.13043478260869565,0.24,0.5
8547,0.3137254901960784,0.0,0.09523809523809523,0.14285714285714285
8548,0.2,0.10526315789473684,0.17391304347826086,0.3333333333333333
8552,0.2727272727272727,0.07692307692307693,0.05555555555555555,0.35294117647058826
8553,0.36444444444444446,0.3,0.14622641509433962,0.22702702702702704
8554,0.29523809523809524,0.18691588785046728,0.12030075187969924,0.140625
8555,0.4411764705882353,0.08490566037735849,0.05952380952380952,0.43986254295532645
8556,0.2727272727272727,0.17307692307692307,0.3018867924528302,0.3488372093023256
8557,0.8291316526610645,0.6386861313868614,0.5359712230215827,0.5561497326203209
8558,0.125,0.0,0.0,0.0
8559,0.4931506849315068,0.13333333333333333,0.0,0.07692307692307693
8562,0.0625,0.14814814814814814,0.0,0.0
8563,0.4129353233830846,0.2709677419354839,0.10650887573964497,0.3902439024390244
8564,0.45864661654135336,0.2918918918918919,0.2753623188405797,0.16666666666666666
8565,0.53125,0.6379310344827587,0.6740331491712708,0.4727272727272727
8566,0.13432835820895522,0.08974358974358974,0.021739130434782608,0.11538461538461539
8567,,,,0.4994535519125683
8568,,0.0,0.15384615384615385,0.25
8569,0.18867924528301888,0.2153846153846154,0.017241379310344827,0.27848101265822783
8571,0.2268041237113402,0.12087912087912088,0.08641975308641975,0.1044776119402985
8572,0.4842105263157895,0.1724137931034483,0.2,0.25396825396825395
8573,0.3025210084033613,0.3404255319148936,0.145985401459854,0.09803921568627451
8574,0.0,0.3333333333333333,0.0,0.0
8575,0.5454545454545454,0.30434782608695654,0.25925925925925924,0.41379310344827586
8576,0.2,0.19672131147540983,0.038461538461538464,0.11764705882352941
8578,,0.29333333333333333,0.2054794520547945,0.3924050632911392
8579,0.3918918918918919,0.23809523809523808,0.05714285714285714,0.22641509433962265
8580,0.6170212765957447,0.25,0.27184466019417475,0.35714285714285715
8581,0.3,0.46153846153846156,0.0,0.16666666666666666
8582,0.3695652173913043,0.13333333333333333,0.4117647058823529,0.11764705882352941
8587,0.7659574468085106,0.0,0.8055555555555556,0.5652173913043478
8588,0.20454545454545456,0.1111111111111111,0.07317073170731707,0.27419354838709675
8590,0.5912698412698413,0.296,0.10294117647058823,0.045454545454545456
8591,0.22950819672131148,0.39622641509433965,0.125,0.2222222222222222
8592,0.8383838383838383,0.3829787234042553,0.16279069767441862,0.21739130434782608
8595,0.1,0.23333333333333334,0.23809523809523808,0.0
8596,0.84,0.08333333333333333,0.4,0.3
8597,0.5625,0.11764705882352941,0.2222222222222222,0.14285714285714285
8598,0.5,0.34177215189873417,0.12631578947368421,0.4397590361445783
8599,0.27586206896551724,0.16761363636363635,0.25647668393782386,0.1282051282051282
8600,0.3108108108108108,0.24489795918367346,0.2641509433962264,0.2631578947368421
8601,0.5,0.0,,0.5909090909090909
8602,0.8235294117647058,0.46296296296296297,0.3939393939393939,0.3181818181818182
8603,0.43661971830985913,0.18840579710144928,0.07692307692307693,0.2807017543859649
8604,0.3333333333333333,0.03225806451612903,0.0,0.07692307692307693
8605,0.2857142857142857,0.05,0.0,0.15384615384615385
8607,0.732620320855615,0.22916666666666666,0.006289308176100629,0.2
8608,0.14285714285714285,0.0,0.0,0.0
8609,0.35294117647058826,0.13333333333333333,0.0,0.36363636363636365
8611,0.4583333333333333,0.23529411764705882,0.08333333333333333,0.0
8614,0.13953488372093023,0.06818181818181818,0.0,0.21739130434782608
8615,0.35,0.17777777777777778,0.16,0.3026315789473684
8616,0.1111111111111111,0.16666666666666666,0.44036697247706424,0.47540983606557374
8617,0.32432432432432434,0.0,0.0,0.0
8618,0.7889908256880734,0.2916666666666667,0.32142857142857145,0.7272727272727273
8619,0.5203252032520326,0.09375,0.37349397590361444,0.3382352941176471
8620,0.864406779661017,0.4462809917355372,0.32,0.7864321608040201
8621,0.45454545454545453,0.18181818181818182,0.0,0.25
8622,0.5574712643678161,0.4380165289256198,0.5546218487394958,0.6277777777777778
8623,0.48623853211009177,0.2711864406779661,0.32710280373831774,0.39325842696629215
8624,0.38,0.09302325581395349,0.09803921568627451,0.0
8625,0.7142857142857143,0.3979591836734694,0.2882882882882883,0.5
8626,0.6615384615384615,0.2413793103448276,0.12,0.3333333333333333
8627,0.6923076923076923,0.18181818181818182,0.18518518518518517,0.2692307692307692
8628,0.5773195876288659,0.21951219512195122,0.21818181818181817,0.43548387096774194
8629,0.4722222222222222,0.5396825396825397,0.34328358208955223,0.6623376623376623
8630,0.8415300546448088,0.39072847682119205,0.22033898305084745,0.6502242152466368
8631,0.40540540540540543,0.12,0.0,0.18518518518518517
8633,0.5172413793103449,0.2638888888888889,0.3291139240506329,0.18421052631578946
8634,0.6838709677419355,0.25,0.13157894736842105,0.3620689655172414
8635,0.41379310344827586,0.0,0.0,0.25
8636,0.6545454545454545,0.5793650793650794,0.5697674418604651,0.17647058823529413
8638,0.875,0.18518518518518517,0.34285714285714286,0.34210526315789475
8639,0.38095238095238093,0.3225806451612903,0.0,0.1
8640,,,,0.14893617021276595
8641,0.6082474226804123,0.544,0.3037037037037037,0.375
8642,0.6774193548387096,0.27672955974842767,0.22746781115879827,0.2605633802816901
8643,0.7611940298507462,0.19230769230769232,0.08108108108108109,0.07692307692307693
8644,0.9367088607594937,0.7624309392265194,0.6369426751592356,0.864
8646,0.5666666666666667,0.07142857142857142,0.19047619047619047,0.1
8647,0.38372093023255816,0.28651685393258425,0.145,0.5084745762711864
8649,0.5714285714285714,0.15873015873015872,0.23684210526315788,0.22727272727272727
8650,0.6745762711864407,0.6206896551724138,0.6858974358974359,0.1875
8651,0.5,0.4444444444444444,0.4883720930232558,0.6612903225806451
8652,0.37777777777777777,0.15,0.07407407407407407,0.07692307692307693
8654,0.8540540540540541,0.34269662921348315,0.2695035460992908,0.34
8655,0.7687074829931972,0.42574257425742573,0.7586206896551724,0.47058823529411764
8656,0.34415584415584416,0.14606741573033707,0.1917808219178082,0.2413793103448276
8658,0.6647887323943662,0.38626609442060084,0.2682926829268293,0.38589211618257263
8659,0.7671840354767184,0.3724696356275304,0.23272727272727273,0.29508196721311475
8660,0.8241965973534972,0.355,0.2755102040816326,0.0625
8661,0.3888888888888889,0.0,0.0,0.0
8663,0.8021978021978022,0.5766423357664233,0.5040650406504065,0.48936170212765956
8664,0.6762589928057554,0.4957983193277311,0.03508771929824561,0.5168539325842697
